municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M054,C-M054-02,有害ごみ（粗大ごみを含む）,有害ごみ（粗大ごみを含む）,,PRIMARY,2,CURBSIDE,電池類・蛍光灯・電球等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,品目別の市指定方法に従う,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-01,https://www.city.gotsu.lg.jp/soshiki/12/39048.html,令和8年度収集日／有害ごみ（粗大ごみを含む）,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-03,ガラス・陶器類（粗大ごみを含む）,ガラス・陶器類（粗大ごみを含む）,,PRIMARY,3,CURBSIDE,ガラス・陶器類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,割れ物は危険防止,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-01,https://www.city.gotsu.lg.jp/soshiki/12/39048.html,令和8年度収集日／ガラス・陶器類（粗大ごみを含む）,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-04,燃やせるごみ,燃やせるごみ,,PRIMARY,4,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,市指定袋,,FALSE,FALSE,FALSE,,FALSE,,S-M054-01,https://www.city.gotsu.lg.jp/soshiki/12/39048.html,令和8年度収集日／燃やせるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-05,燃やせる粗大ごみ,燃やせる粗大ごみ,,PRIMARY,5,CURBSIDE,指定袋に入らない可燃大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,市指定ごみ券を貼る,,長さ2m程度まで等の市基準,TRUE,FALSE,FALSE,,FALSE,,S-M054-01,https://www.city.gotsu.lg.jp/soshiki/12/39048.html,令和8年度収集日／燃やせる粗大ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-06,ビン類,ビン類,,PRIMARY,6,CURBSIDE,飲食用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を空にして洗い、ふたを外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／ビン類,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-07,缶類,缶類,,PRIMARY,7,CURBSIDE,飲料用アルミ缶・スチール缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を空にして洗い、つぶさない,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／缶類,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-08,容器包装プラスチック類,容器包装プラスチック類,,PRIMARY,8,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす。汚れが残る物は燃やせるごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／容器包装プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-09,ペットボトル,ペットボトル,,PRIMARY,9,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたとラベルを外し、つぶさない,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-10,発泡スチロール,発泡スチロール,,PRIMARY,10,CURBSIDE,発泡スチロール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,テープ・シールを外し汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／発泡スチロール,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-11,白色トレイ,白色トレイ,,PRIMARY,11,CURBSIDE,白色食品トレイ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／白色トレイ,2026-08-19,SORT_BUCKET,CURRENT,,
M054,C-M054-12,紙類,紙類,,PRIMARY,12,CURBSIDE,新聞・チラシ・雑誌・書籍・箱紙等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,紙種別の市指定方法でまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M054-02,https://www.city.gotsu.lg.jp/soshiki/12/8529.html,家庭ごみの分け方／紙類,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-01,燃やせるごみ,燃やせるごみ,,PRIMARY,1,CURBSIDE,可燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／燃やせるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-02,資源ごみ（ビン・カン）,資源ごみ（ビン・カン）,,PRIMARY,2,CURBSIDE,飲食用びん・缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を空にし洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／資源ごみ（ビン・カン）,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-03,資源ごみ（古紙）,資源ごみ（古紙）,,PRIMARY,3,CURBSIDE,新聞・雑誌・段ボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／資源ごみ（古紙）,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-04,陶器・ガラス類,陶器・ガラス類,,PRIMARY,4,CURBSIDE,陶器・ガラス類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／陶器・ガラス類,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-05,くつ類・プラスチック類,くつ類・プラスチック類,,PRIMARY,5,CURBSIDE,靴・プラスチック製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／くつ類・プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-06,金属類（小型家電類含む）,金属類（小型家電類含む）,,PRIMARY,6,CURBSIDE,金属・小型家電類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,取り外せる電池を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／金属類（小型家電類含む）,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-07,灰類,灰類,,PRIMARY,7,CURBSIDE,家庭から出る灰,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／灰類,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-08,有害ごみ1,有害ごみ1,,PRIMARY,8,CURBSIDE,蛍光灯類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損しないよう保護,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-03,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,公式分別手引き／有害ごみ1,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-09,有害ごみ2,有害ごみ2,,PRIMARY,9,CURBSIDE,乾電池・水銀製品・電子たばこ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池類は端子を絶縁,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-03,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,公式分別手引き／有害ごみ2,2026-08-19,SORT_BUCKET,CURRENT,,
M055,C-M055-10,粗大ごみ（直接持込み）,粗大ごみ（直接持込み）,,PRIMARY,10,DROP_OFF,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／粗大ごみ（直接持込み）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M055,C-M055-11,特定家電,特定家電,,PRIMARY,11,DROP_OFF,家電4品目,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／特定家電,2026-08-19,REFERENCE_ONLY,CURRENT,,
M055,C-M055-12,収集・処理しないもの,収集・処理しないもの,,EXCLUDED,12,NOT_COLLECTED,処理困難物・事業系対象外品等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者等の公式案内に従う,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M055-02,https://www.unnan-yume.net/files/format/kankyo_ebook_enesen.pdf,公式分別手引き／収集・処理しないもの,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M056,C-M056-01,燃やせるごみ,燃やせるごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙・布・革ゴム・非容器プラ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,町指定袋,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／燃やせるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-02,プラ容器包装,プラ容器包装,,PRIMARY,2,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れをすすいで落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／プラ容器包装,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-03,ペットボトル,ペットボトル,,PRIMARY,3,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外し、すすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-04,空き缶,空き缶,,PRIMARY,4,CURBSIDE,飲料缶・スプレー缶・カセットボンベ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,スプレー缶・カセットボンベは中身を使い切り、火気のない所で穴を開ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-02,https://www.town.okuizumo.shimane.jp/kurashi/gomi-recycle/1001000000397.html,令和8年4月版／空き缶,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-05,空きびん,空きびん,,PRIMARY,5,CURBSIDE,飲食物・化粧品・家庭常備薬のびん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し、すすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／空きびん,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-06,不燃ごみ,不燃ごみ,,PRIMARY,6,CURBSIDE,金属・陶器・ガラス・小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,小型家電は取り外せる乾電池類を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-07,有害ごみ,有害ごみ,,PRIMARY,7,CURBSIDE,蛍光灯・乾電池類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,蛍光灯と乾電池類は別々にする,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M056,C-M056-08,古紙類,古紙類,,PRIMARY,8,DROP_OFF,新聞・段ボール・雑誌雑紙・牛乳パック・シュレッダー紙,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,古紙回収日程に従う,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／古紙類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M056,C-M056-09,粗大ごみ,粗大ごみ,,PRIMARY,9,DROP_OFF,袋に入らない可燃・不燃大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M056,C-M056-10,水銀使用製品,水銀使用製品,,PRIMARY,10,DROP_OFF,水銀体温計・温度計・血圧計,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損しないよう回収ボックスへ,,,FALSE,FALSE,FALSE,,FALSE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／水銀使用製品,2026-08-19,REFERENCE_ONLY,CURRENT,,
M056,C-M056-11,町で処理できないごみ,町で処理できないごみ,,EXCLUDED,11,NOT_COLLECTED,家電4品目・産廃・農機具・農薬・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者等の公式案内に従う,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M056-01,https://www.town.okuizumo.shimane.jp/www/contents/1773388412727/files/r8gomibunbetsu.pdf,令和8年4月版／町で処理できないごみ,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M057,C-M057-01,燃やせるごみ,燃やせるごみ,,PRIMARY,1,CURBSIDE,可燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／燃やせるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-02,資源ごみ（ビン・カン）,資源ごみ（ビン・カン）,,PRIMARY,2,CURBSIDE,飲食用びん・缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を空にし洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／資源ごみ（ビン・カン）,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-03,資源ごみ（古紙）,資源ごみ（古紙）,,PRIMARY,3,CURBSIDE,新聞・雑誌・段ボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／資源ごみ（古紙）,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-04,陶器・ガラス類,陶器・ガラス類,,PRIMARY,4,CURBSIDE,陶器・ガラス類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／陶器・ガラス類,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-05,くつ類・プラスチック類,くつ類・プラスチック類,,PRIMARY,5,CURBSIDE,靴・プラスチック製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／くつ類・プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-06,金属類（小型家電類含む）,金属類（小型家電類含む）,,PRIMARY,6,CURBSIDE,金属・小型家電類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,取り外せる電池を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／金属類（小型家電類含む）,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-07,灰類,灰類,,PRIMARY,7,CURBSIDE,家庭から出る灰,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／灰類,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-08,有害ごみ1,有害ごみ1,,PRIMARY,8,CURBSIDE,蛍光灯類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損しないよう保護,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／有害ごみ1,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-09,有害ごみ2,有害ごみ2,,PRIMARY,9,CURBSIDE,乾電池・水銀製品・電子たばこ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池類は端子を絶縁,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／有害ごみ2,2026-08-19,SORT_BUCKET,CURRENT,,
M057,C-M057-10,粗大ごみ（直接持込み）,粗大ごみ（直接持込み）,,PRIMARY,10,DROP_OFF,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／粗大ごみ（直接持込み）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M057,C-M057-11,特定家電,特定家電,,PRIMARY,11,DROP_OFF,家電4品目,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／特定家電,2026-08-19,REFERENCE_ONLY,CURRENT,,
M057,C-M057-12,処理できないごみ,処理できないごみ,,EXCLUDED,12,NOT_COLLECTED,処理困難物・対象外品,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者等の公式案内に従う,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M057-02,https://www.unnan-yume.net/files/format/kankyo_ebook_iishi.pdf,いいしCC分別手引き／処理できないごみ,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M058,C-M058-01,燃えるごみ,燃えるごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・非容器プラ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／燃えるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-02,古紙類・紙パック,古紙類・紙パック,,PRIMARY,2,CURBSIDE,新聞・雑誌・段ボール・紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／古紙類・紙パック,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-03,新聞紙・折込広告,新聞紙・折込広告,C-M058-02,SUBCATEGORY,3,CURBSIDE,新聞紙・折込広告,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで十字にくくる,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,古紙類・紙パック／新聞紙・折込広告,2026-08-19,REFERENCE_ONLY,CURRENT,,
M058,C-M058-04,広告・雑誌・書籍,広告・雑誌・書籍,C-M058-02,SUBCATEGORY,4,CURBSIDE,広告・雑誌・書籍,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで十字にくくる,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,古紙類・紙パック／広告・雑誌・書籍,2026-08-19,REFERENCE_ONLY,CURRENT,,
M058,C-M058-05,段ボール,段ボール,C-M058-02,SUBCATEGORY,5,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで十字にくくる,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,古紙類・紙パック／段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M058,C-M058-06,紙パック,紙パック,C-M058-02,SUBCATEGORY,6,CURBSIDE,牛乳・ジュース等の紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って開き乾かし、ひもでまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,古紙類・紙パック／紙パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M058,C-M058-07,容器包装紙,容器包装紙,,PRIMARY,7,CURBSIDE,紙マークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,異物を除き、汚れが取れない物は燃えるごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／容器包装紙,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-08,容器包装プラスチック,容器包装プラスチック,,PRIMARY,8,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,異物を除き洗って水切り。汚れが取れない物は燃えるごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／容器包装プラスチック,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-09,ビン,ビン,,PRIMARY,9,CURBSIDE,食品・飲料用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／ビン,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-10,カン,カン,,PRIMARY,10,CURBSIDE,飲料用缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぎ、つぶさない,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／カン,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-11,ペットボトル,ペットボトル,,PRIMARY,11,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたとラベルを分別し中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-12,不燃ごみ,不燃ごみ,,PRIMARY,12,CURBSIDE,ガラス・陶磁器・金属・小型電化製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,スプレー缶・カセットボンベは中身を使い切り、火気のない屋外で穴を開ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-13,有害ごみ,有害ごみ,,PRIMARY,13,CURBSIDE,電池・蛍光管・水銀製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身の見える袋等、公式指定方法に従う,,,FALSE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M058,C-M058-14,粗大ごみ,粗大ごみ,,PRIMARY,14,CURBSIDE,寝具・家具・大型電化製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,燃料・電池を取り除く,,,TRUE,FALSE,FALSE,,FALSE,,S-M058-01,https://www.town.shimane-kawamoto.lg.jp/gyosei/gyosei_environment/environment/4377,分別区分／粗大ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
